Temperature,Humidity,Light,CO2,Occupancy,Weekend
20.89,34.7,105.0,507.5,0,yes
20.9175,34.7,93.0,510.5,0,yes
20.89,34.7,68.5,508.75,0,yes
20.89,34.645,74.0,508.5,0,yes
20.89,34.7,115.75,506.75,0,yes
20.856666666666698,34.6633333333333,120.333333333333,504.0,0,yes
20.89,34.7,112.0,503.0,0,yes
20.856666666666698,34.56,87.0,510.666666666667,0,yes
20.84,34.545,74.0,511.0,0,yes
20.823333333333302,34.4333333333333,73.5,512.0,0,yes
20.823333333333302,34.4,53.0,509.0,0,yes
20.79,34.5,44.0,507.25,0,yes
20.79,34.4333333333333,67.6666666666667,510.333333333333,0,yes
20.79,34.5,62.5,513.0,0,yes
20.79,34.4666666666667,148.333333333333,511.666666666667,0,yes
20.79,34.5,220.0,501.0,0,yes
20.79,34.5,78.5,503.5,0,yes
20.79,34.5,47.0,514.0,0,yes
20.79,34.4,46.0,510.0,0,yes
20.79,34.3175,33.5,508.75,0,yes
20.745,34.4,31.0,509.0,0,yes
20.7,34.44,36.5,508.5,0,yes
20.7,34.56,35.25,506.25,0,yes
20.7,34.59,19.0,509.5,0,yes
20.7,34.53,19.0,512.333333333333,0,yes
20.7,34.5,26.5,513.5,0,yes
20.7,34.59,24.0,513.5,0,yes
20.6,34.59,24.0,513.0,0,yes
20.6,34.59,24.0,514.0,0,yes
20.6,34.59,24.0,514.0,0,yes
20.55,34.645,24.0,515.0,0,yes
20.5,34.79,13.0,504.5,0,yes
20.5,34.8975,31.0,510.0,0,yes
20.5,35.0,31.0,510.5,0,yes
20.445,34.95,29.25,504.75,0,yes
20.463333333333303,34.9666666666667,31.0,505.0,0,yes
20.39,34.925,38.75,506.5,0,yes
20.39,35.0,45.3333333333333,505.0,0,yes
20.39,35.0,26.0,508.75,0,yes
20.39,35.0,35.0,508.0,0,yes
20.39,35.0,33.25,505.0,0,yes
20.39,35.0,45.3333333333333,505.333333333333,0,yes
20.39,35.09,40.5,504.25,0,yes
20.356666666666698,35.09,47.6666666666667,500.0,0,yes
20.315,35.09,47.0,499.0,0,yes
20.356666666666698,35.1633333333333,70.6666666666667,501.0,0,yes
20.34,35.2,90.0,503.5,0,yes
20.39,35.2,116.333333333333,497.666666666667,0,yes
20.365,35.1725,88.75,498.25,0,yes
20.39,35.09,97.75,501.0,0,yes
20.39,35.09,90.5,499.75,0,yes
20.39,35.09,103.5,499.0,0,yes
20.39,35.09,89.5,496.75,0,yes
20.39,35.09,113.0,497.0,0,yes
20.426666666666698,35.09,104.666666666667,496.333333333333,0,yes
20.4175,35.0225,148.75,494.5,0,yes
20.5,35.0,98.5,499.0,0,yes
20.5,35.0,214.0,500.0,0,yes
20.5,35.0,189.0,495.5,0,yes
20.6,34.8725,183.0,492.75,0,yes
20.6,34.826666666666696,131.0,494.0,0,yes
20.625,34.79,156.25,497.25,0,yes
20.625,34.79,201.25,498.75,0,yes
20.7,34.845,287.0,498.5,0,yes
20.68,34.736,207.2,495.0,0,yes
20.73,34.6266666666667,159.0,495.0,0,yes
20.7675,34.59,222.0,497.0,0,yes
20.823333333333302,34.6266666666667,180.333333333333,502.333333333333,0,yes
20.79,34.5,114.5,498.25,0,yes
20.79,34.5,100.0,498.0,0,yes
20.79,34.5,84.5,497.5,0,yes
20.79,34.5,74.0,494.25,0,yes
20.79,34.545,57.0,500.5,0,yes
20.79,34.59,48.5,498.5,0,yes
20.79,34.59,44.0,498.0,0,yes
20.745,34.59,39.5,499.0,0,yes
20.73,34.6266666666667,56.0,504.0,0,yes
20.7225,34.6175,45.5,499.25,0,yes
20.7,34.7,40.5,495.75,0,yes
20.7,34.7,55.0,496.666666666667,0,yes
20.7,34.7,37.0,496.0,0,yes
20.675,34.7675,40.5,498.75,0,yes
20.7,34.79,50.0,496.0,0,yes
20.7,34.8175,53.5,498.0,0,yes
20.7,34.9,42.6666666666667,498.0,0,yes
20.65,34.975,47.0,500.25,0,yes
20.6,34.9666666666667,56.0,503.333333333333,0,yes
20.6,35.0,51.0,503.0,0,yes
20.6,35.0225,65.5,501.5,0,yes
20.6,35.09,64.25,503.5,0,yes
20.6,35.1266666666667,58.3333333333333,503.333333333333,0,yes
20.6,35.1725,60.75,507.5,0,yes
20.6,35.1725,68.0,505.5,0,yes
20.6,35.1633333333333,68.0,507.0,0,yes
20.6,35.145,77.0,512.0,0,yes
20.6,35.09,57.0,506.0,0,yes
20.6,35.2,74.0,506.5,0,yes
20.6,35.2,75.75,496.5,0,yes
20.6,35.2,59.5,497.5,0,yes
20.6,35.245,78.5,496.0,0,yes
20.5,35.29,81.0,503.0,0,yes
20.55,35.29,81.0,504.0,0,yes
20.5,35.29,61.25,505.5,0,yes
20.533333333333303,35.29,60.75,507.5,0,yes
20.525,35.29,50.0,501.0,0,yes
20.5666666666667,35.29,54.0,501.333333333333,0,yes
20.5,35.3266666666667,52.0,498.0,0,yes
20.5,35.29,54.5,502.75,0,yes
20.5,35.3266666666667,44.0,502.0,0,yes
20.5,35.3725,42.25,502.0,0,yes
20.5,35.4,47.75,502.5,0,yes
20.5,35.4,37.0,509.0,0,yes
20.5,35.4,37.0,509.0,0,yes
20.4175,35.3175,37.0,504.0,0,yes
20.5,35.4,23.5,509.0,0,yes
20.426666666666698,35.363333333333294,19.0,508.0,0,yes
20.39,35.3725,33.5,505.0,0,yes
20.39,35.4,38.3333333333333,502.666666666667,0,yes
20.39,35.433333333333294,31.0,502.333333333333,0,yes
20.365,35.425,31.0,503.25,0,yes
20.39,35.5,31.0,508.5,0,yes
20.323333333333302,35.5,31.0,510.666666666667,0,yes
20.29,35.59,28.6666666666667,509.0,0,yes
20.29,35.59,37.0,501.5,0,yes
20.29,35.59,37.0,504.25,0,yes
20.34,35.545,19.0,503.0,0,yes
20.29,35.59,28.6666666666667,502.666666666667,0,yes
20.29,35.59,32.6666666666667,506.0,0,yes
20.29,35.59,31.0,506.5,0,yes
20.29,35.59,31.0,505.0,0,yes
20.2675,35.5675,13.0,507.25,0,yes
20.29,35.7,13.0,506.75,0,yes
20.29,35.7,31.0,505.0,0,yes
20.2,35.59,31.0,505.0,0,yes
20.2,35.7,31.0,506.666666666667,0,yes
20.2,35.7,31.0,511.5,0,yes
20.2,35.7,31.0,511.0,0,yes
20.2,35.7,33.5,506.5,0,yes
20.2,35.7,19.0,506.0,0,yes
20.2,35.7,37.0,507.25,0,yes
20.1666666666667,35.7,37.0,504.0,0,yes
20.1666666666667,35.73,37.0,507.0,0,yes
20.15,35.7,47.75,510.0,0,yes
20.1,35.7,40.5,506.75,0,yes
20.1,35.745,40.5,506.0,0,yes
20.1333333333333,35.79,39.3333333333333,511.333333333333,0,yes
20.1333333333333,35.79,37.0,509.333333333333,0,yes
20.15,35.79,37.0,511.0,0,yes
20.1,35.79,19.0,508.333333333333,0,yes
20.1,35.79,19.0,516.0,0,yes
20.1333333333333,35.863333333333294,32.6666666666667,510.0,0,yes
20.15,35.79,31.0,510.5,0,yes
20.1,35.878,31.0,508.6,0,yes
20.1,35.9,31.0,513.0,0,yes
20.1,35.863333333333294,31.0,508.333333333333,0,yes
20.1,35.79,31.0,506.666666666667,0,yes
20.1,35.9,13.0,509.25,0,yes
20.1,35.9,13.0,510.0,0,yes
20.1,35.9,13.0,511.0,0,yes
20.1,35.9,22.0,511.0,0,yes
20.05,35.8725,32.25,505.5,0,yes
20.05,35.925,28.0,504.5,0,yes
20.05,35.95,37.0,505.0,0,yes
20.05,35.95,37.0,508.0,0,yes
20.0,35.9,37.0,506.333333333333,0,yes
20.0,35.9,37.0,513.0,0,yes
20.0,35.9,45.3333333333333,511.0,0,yes
20.0,35.9,26.0,511.333333333333,0,yes
20.0,35.9,35.0,511.0,0,yes
20.0,35.9,33.25,504.5,0,yes
20.0,35.9,55.0,505.0,0,yes
20.0,35.9,37.0,508.25,0,yes
20.0,35.9,37.0,506.333333333333,0,yes
20.0,35.925,37.0,508.75,0,yes
20.0,35.9,37.0,512.5,0,yes
20.0,35.9,37.0,514.0,0,yes
20.0,35.95,28.0,508.0,0,yes
20.0,36.0,19.0,513.0,0,yes
20.0,36.0,33.5,510.5,0,yes
19.9725,36.0,26.5,506.75,0,yes
19.963333333333303,36.0,13.0,508.666666666667,0,yes
19.945,36.0,26.5,510.5,0,yes
20.0,36.0,24.0,513.0,0,yes
19.945,36.0,24.0,513.0,0,yes
19.945,36.0,24.0,512.0,0,yes
19.89,36.0,24.0,514.0,0,yes
19.926666666666698,36.0,24.0,509.0,0,yes
19.926666666666698,36.0,24.0,506.0,0,yes
19.89,36.0,24.0,505.5,0,yes
19.89,36.0,24.0,506.5,0,yes
19.89,36.0,24.0,509.5,0,yes
19.89,36.09,24.0,513.5,0,yes
19.89,36.09,24.0,513.0,0,yes
19.89,36.0,24.0,512.0,0,yes
19.89,36.0,24.0,509.0,0,yes
19.89,36.0,14.0,502.75,0,yes
19.89,36.0,20.3333333333333,503.333333333333,0,yes
19.89,36.045,26.5,511.0,0,yes
19.89,36.1266666666667,25.0,517.666666666667,0,yes
19.89,36.2,25.25,518.0,0,yes
19.89,36.2,44.0,519.0,0,yes
19.89,36.29,47.0,509.0,0,yes
19.89,36.29,62.5,510.0,0,yes
19.89,36.29,63.0,510.5,0,yes
19.89,36.29,52.25,508.0,0,yes
19.89,36.29,57.0,509.0,0,yes
19.89,36.29,48.5,511.0,0,yes
19.89,36.23,37.0,511.0,0,yes
19.89,36.2,33.5,513.5,0,yes
19.89,36.2,31.0,518.5,0,yes
19.945,36.2,31.0,514.0,0,yes
19.89,36.2,31.0,512.0,0,yes
19.89,36.2,31.0,509.0,0,yes
19.89,36.2,31.0,510.5,0,yes
19.89,36.2,31.0,511.0,0,yes
19.84,36.245,13.0,512.0,0,yes
19.865,36.245,17.5,510.75,0,yes
19.823333333333302,36.2,13.0,513.0,0,yes
19.815,36.145,13.0,511.666666666667,0,yes
19.79,36.1725,26.5,509.8,0,yes
19.79,36.09,32.0,513.0,0,yes
19.79,36.145,14.0,508.5,0,yes
19.79,36.2,24.0,510.5,0,yes
19.79,36.2,24.0,509.0,0,yes
19.84,36.145,24.0,513.0,0,yes
19.823333333333302,36.1266666666667,24.0,515.333333333333,0,yes
19.79,36.2,24.0,516.5,0,yes
19.79,36.2,24.0,512.666666666667,0,yes
19.79,36.2,24.0,512.0,0,yes
19.79,36.2,24.0,512.0,0,yes
19.79,36.2,24.0,504.0,0,yes
19.79,36.2,24.0,507.5,0,yes
19.79,36.2,24.0,505.5,0,yes
19.79,36.1633333333333,24.0,509.0,0,yes
19.89,36.2,24.0,515.666666666667,0,yes
19.89,36.145,32.0,516.0,0,yes
19.89,36.09,13.0,515.0,0,yes
19.89,36.09,22.0,513.0,0,yes
19.89,36.0675,25.5,512.25,0,yes
19.89,36.0,33.5,515.0,0,yes
19.945,35.925,23.5,510.5,0,yes
20.0,35.9,37.0,500.0,0,yes
19.926666666666698,35.9,37.0,506.666666666667,0,yes
20.0,35.9,37.0,513.0,0,yes
20.0,35.9,37.0,517.0,0,yes
20.0,35.9,19.0,516.5,0,yes
20.0,35.79,48.0,516.0,0,yes
20.0,35.79,20.0,516.0,0,yes
20.0,35.79,31.0,512.0,0,yes
20.0,35.745,17.5,511.5,0,yes
20.0,35.7,13.0,515.0,0,yes
20.05,35.745,13.0,521.5,0,yes
20.0666666666667,35.76,22.0,517.0,0,yes
20.1,35.9,26.5,509.0,0,yes
20.0,35.79,40.0,512.0,0,yes
20.0,35.79,40.0,514.5,0,yes
20.0,35.79,26.5,515.0,0,yes
20.0,35.79,13.0,522.0,0,yes
20.0666666666667,35.863333333333294,13.0,519.333333333333,0,yes
20.0,35.745,22.0,524.0,0,yes
20.1,35.8266666666667,32.6666666666667,518.333333333333,0,yes
20.0,35.7,19.0,517.0,0,yes
20.05,35.745,19.0,513.5,0,yes
20.1,35.79,19.0,512.5,0,yes
20.1,35.73,19.0,510.0,0,yes
20.1,35.745,33.5,509.0,0,yes
20.1,35.745,25.0,509.0,0,yes
20.1,35.79,31.0,516.0,0,yes
20.1,35.79,25.0,516.0,0,yes
20.05,35.845,26.5,516.0,0,yes
20.0,35.79,40.0,516.0,0,yes
20.033333333333303,35.8266666666667,31.0,513.333333333333,0,yes
20.033333333333303,35.9,24.0,512.333333333333,0,yes
20.0,35.9,24.0,514.75,0,yes
20.0,35.9,24.0,518.0,0,yes
20.0,35.9,24.0,516.5,0,yes
20.0,35.9,24.0,518.0,0,yes
20.0,35.863333333333294,24.0,516.666666666667,0,yes
20.033333333333303,35.863333333333294,24.0,518.0,0,yes
20.05,35.845,24.0,514.0,0,yes
20.0,35.79,24.0,517.0,0,yes
20.033333333333303,35.8266666666667,24.0,518.333333333333,0,yes
20.0666666666667,35.8266666666667,24.0,520.0,0,yes
20.1,35.79,24.0,518.0,0,yes
20.1,35.79,14.0,510.0,0,yes
20.0666666666667,35.76,20.3333333333333,511.666666666667,0,yes
20.033333333333303,35.73,20.3333333333333,510.666666666667,0,yes
20.1,35.8266666666667,17.3333333333333,513.666666666667,0,yes
20.1,35.745,24.0,515.0,0,yes
20.1,35.79,24.0,509.0,0,yes
20.05,35.7,24.0,514.0,0,yes
20.0,35.7,12.0,517.0,0,yes
20.1,35.79,6.0,519.0,0,yes
20.0,35.7,6.0,518.0,0,yes
20.05,35.745,6.0,515.5,0,yes
20.0,35.7,6.0,515.0,0,yes
20.0,35.59,6.0,514.0,0,yes
20.0,35.7,6.0,513.5,0,yes
20.0,35.7,17.0,509.0,0,yes
20.0,35.7,10.0,510.0,0,yes
20.0,35.7,11.333333333333302,513.333333333333,0,yes
20.0,35.7,14.0,516.0,0,yes
20.0,35.7,7.0,515.0,0,yes
20.0,35.7,14.0,515.0,0,yes
20.0,35.7,7.0,519.5,0,yes
20.0,35.7,14.0,518.0,0,yes
20.0,35.7,14.0,514.0,0,yes
20.0,35.7,14.0,515.5,0,yes
20.0,35.7,14.0,516.5,0,yes
20.0,35.6633333333333,9.33333333333333,514.333333333333,0,yes
20.0,35.59,14.0,515.0,0,yes
20.0,35.7,7.0,514.5,0,yes
20.0,35.7,14.0,515.0,0,yes
20.0,35.7,14.0,514.5,0,yes
20.0,35.7,14.0,515.0,0,yes
20.0,35.7,14.0,519.5,0,yes
20.0,35.7,7.0,517.0,0,yes
20.0,35.7,14.0,518.0,0,yes
20.0,35.7,7.0,516.0,0,yes
20.0,35.7,14.0,520.0,0,yes
20.0,35.6633333333333,14.0,518.666666666667,0,yes
20.0,35.59,14.0,520.0,0,yes
20.0,35.59,14.0,520.0,0,yes
20.0,35.59,14.0,521.5,0,yes
20.0,35.59,14.0,521.0,0,yes
20.0,35.59,14.0,516.0,0,yes
20.0,35.59,14.0,516.5,0,yes
20.0,35.59,14.0,521.0,0,yes
20.0,35.59,14.0,522.0,0,yes
20.0,35.5,14.0,519.333333333333,0,yes
20.0,35.5,0.0,515.0,0,yes
20.0,35.5,0.0,512.0,0,yes
20.0,35.5,4.66666666666667,516.333333333333,0,yes
19.945,35.5,0.0,513.0,0,yes
20.0,35.5,0.0,516.0,0,yes
20.0,35.5,7.0,516.5,0,yes
20.0,35.5,0.0,515.333333333333,0,yes
20.0,35.5,0.0,516.0,0,yes
20.0,35.45,7.0,515.0,0,yes
20.0,35.4,4.66666666666667,523.0,0,yes
20.0,35.4,0.0,521.0,0,yes
20.0,35.5,0.0,519.0,0,yes
20.0,35.4,0.0,517.0,0,yes
20.0,35.4,4.66666666666667,514.0,0,yes
20.0,35.4,0.0,516.0,0,yes
19.89,35.45,0.0,518.5,0,yes
19.89,35.5,0.0,519.0,0,yes
19.89,35.5,0.0,516.666666666667,0,yes
19.89,35.5,0.0,516.0,0,yes
19.89,35.5,0.0,515.0,0,yes
19.89,35.5,0.0,516.5,0,yes
19.926666666666698,35.4,0.0,518.666666666667,0,yes
19.89,35.45,0.0,517.0,0,yes
19.89,35.5,0.0,518.0,0,yes
19.89,35.5,0.0,514.5,0,yes
19.89,35.5,0.0,516.0,0,yes
19.89,35.5,0.0,519.0,0,yes
19.89,35.5,0.0,515.5,0,yes
19.89,35.5,0.0,515.5,0,yes
19.89,35.5,0.0,511.0,0,yes
19.89,35.5,0.0,509.0,0,yes
19.84,35.5,0.0,513.5,0,yes
19.89,35.5,0.0,515.0,0,yes
19.79,35.5,0.0,515.0,0,yes
19.89,35.5,0.0,514.0,0,yes
19.84,35.45,0.0,520.0,0,yes
19.89,35.5,0.0,517.333333333333,0,yes
19.84,35.5,0.0,513.5,0,yes
19.89,35.5,0.0,514.5,0,yes
19.89,35.5,0.0,522.0,0,yes
19.79,35.5,0.0,523.0,0,yes
19.84,35.45,0.0,522.5,0,yes
19.79,35.5,0.0,515.0,0,yes
19.79,35.5,0.0,517.0,0,yes
19.79,35.5,0.0,515.0,0,yes
19.79,35.5,0.0,513.5,0,yes
19.79,35.5,0.0,520.0,0,yes
19.79,35.5,0.0,517.0,0,yes
19.79,35.5,0.0,513.0,0,yes
19.79,35.5,0.0,517.5,0,yes
19.79,35.5,0.0,520.0,0,yes
19.84,35.5,0.0,519.5,0,yes
19.89,35.5,0.0,522.0,0,yes
19.79,35.4,0.0,518.5,0,yes
19.79,35.4,0.0,519.5,0,yes
19.84,35.45,0.0,517.0,0,yes
19.856666666666698,35.466666666666704,0.0,522.75,0,yes
19.89,35.5,0.0,523.0,0,yes
19.79,35.4,0.0,523.0,0,yes
19.89,35.5,0.0,526.0,0,yes
19.89,35.5,0.0,526.666666666667,0,yes
19.89,35.45,0.0,524.5,0,yes
19.84,35.4,0.0,521.0,0,yes
19.856666666666698,35.4,0.0,524.0,0,yes
19.84,35.4,0.0,523.0,0,yes
19.89,35.45,0.0,522.5,0,yes
19.79,35.4,0.0,512.0,0,yes
19.89,35.5,0.0,521.0,0,yes
19.79,35.4,0.0,521.0,0,yes
19.84,35.45,0.0,518.5,0,yes
19.79,35.4,0.0,517.0,0,yes
19.89,35.466666666666704,0.0,519.666666666667,0,yes
19.89,35.5,0.0,519.0,0,yes
19.89,35.45,0.0,519.0,0,yes
19.823333333333302,35.4,0.0,516.333333333333,0,yes
19.84,35.45,0.0,519.0,0,yes
19.84,35.45,0.0,519.0,0,yes
19.89,35.4,0.0,522.0,0,yes
19.84,35.4,0.0,521.5,0,yes
19.865,35.4,0.0,515.25,0,yes
19.89,35.4,0.0,521.0,0,yes
19.84,35.4,0.0,520.0,0,yes
19.84,35.4,0.0,523.5,0,yes
19.89,35.4,0.0,523.0,0,yes
19.79,35.4,0.0,525.0,0,yes
19.84,35.4,0.0,524.0,0,yes
19.89,35.4,0.0,520.5,0,yes
19.89,35.45,0.0,522.5,0,yes
19.84,35.45,0.0,524.5,0,yes
19.89,35.4,0.0,522.0,0,yes
19.84,35.4,0.0,524.5,0,yes
19.89,35.4,0.0,520.5,0,yes
19.84,35.345,0.0,522.5,0,yes
19.856666666666698,35.4,0.0,521.666666666667,0,yes
19.79,35.4,0.0,522.0,0,yes
19.84,35.45,0.0,523.0,0,yes
19.89,35.45,0.0,523.5,0,yes
19.89,35.4,0.0,525.0,0,yes
19.84,35.4,0.0,523.5,0,yes
19.89,35.4,0.0,518.0,0,yes
19.856666666666698,35.4,0.0,520.666666666667,0,yes
19.79,35.4,0.0,523.0,0,yes
19.89,35.45,0.0,521.5,0,yes
19.79,35.4,0.0,520.0,0,yes
19.79,35.45,0.0,515.0,0,yes
19.79,35.45,0.0,519.5,0,yes
19.79,35.4,0.0,521.5,0,yes
19.79,35.4,0.0,524.0,0,yes
19.79,35.4,0.0,528.0,0,yes
19.79,35.5,0.0,527.5,0,yes
19.79,35.45,0.0,529.0,0,yes
19.79,35.4,0.0,532.0,0,yes
19.79,35.4,0.0,532.0,0,yes
19.84,35.45,0.0,525.333333333333,0,yes
19.79,35.4,0.0,524.0,0,yes
19.79,35.4,0.0,524.0,0,yes
19.84,35.45,0.0,521.5,0,yes
19.823333333333302,35.433333333333294,0.0,522.333333333333,0,yes
19.79,35.4,0.0,519.0,0,yes
19.84,35.45,0.0,526.0,0,yes
19.89,35.4,0.0,525.5,0,yes
19.89,35.5,0.0,522.0,0,yes
19.84,35.45,0.0,526.0,0,yes
19.84,35.45,0.0,521.5,0,yes
19.856666666666698,35.466666666666704,0.0,521.333333333333,0,yes
19.89,35.4,0.0,521.0,0,yes
19.856666666666698,35.4,0.0,519.333333333333,0,yes
19.84,35.345,0.0,524.5,0,yes
19.856666666666698,35.4,0.0,524.333333333333,0,yes
19.89,35.4,0.0,522.0,0,yes
19.84,35.345,0.0,520.5,0,yes
19.89,35.4,0.0,518.0,0,yes
19.823333333333302,35.4,0.0,519.0,0,yes
19.84,35.4,0.0,523.0,0,yes
19.823333333333302,35.4,0.0,521.666666666667,0,yes
19.79,35.4,0.0,523.333333333333,0,yes
19.823333333333302,35.4,0.0,521.333333333333,0,yes
19.89,35.4,0.0,526.0,0,yes
19.89,35.4,0.0,526.0,0,yes
19.89,35.4,0.0,519.0,0,yes
19.89,35.4,0.0,518.5,0,yes
19.89,35.4,0.0,518.0,0,yes
19.89,35.4,0.0,515.0,0,yes
19.89,35.4,0.0,515.0,0,yes
19.89,35.4,0.0,512.5,0,yes
19.89,35.4,0.0,512.5,0,yes
19.84,35.345,0.0,506.0,0,yes
19.79,35.345,0.0,508.0,0,yes
19.89,35.4,0.0,512.0,0,yes
19.79,35.4,0.0,518.0,0,yes
19.79,35.4,0.0,518.25,0,yes
19.79,35.4,0.0,512.0,0,yes
19.79,35.4,0.0,512.0,0,yes
19.84,35.345,0.0,510.5,0,yes
19.79,35.4,0.0,512.0,0,yes
19.79,35.345,0.0,512.0,0,yes
19.79,35.4,0.0,509.0,0,yes
19.79,35.425,0.0,517.0,0,yes
19.79,35.5,0.0,524.0,0,yes
19.79,35.5,0.0,524.0,0,yes
19.79,35.4,0.0,523.333333333333,0,yes
19.79,35.4,0.0,523.0,0,yes
19.84,35.4,0.0,519.0,0,yes
19.79,35.29,0.0,519.0,0,yes
19.79,35.29,0.0,521.0,0,yes
19.84,35.345,0.0,524.0,0,yes
19.79,35.345,0.0,519.0,0,yes
19.84,35.345,0.0,525.0,0,yes
19.84,35.3725,0.0,523.25,0,yes
19.79,35.4,0.0,527.0,0,yes
19.84,35.4,0.0,531.0,0,yes
19.84,35.4,0.0,527.5,0,yes
19.89,35.4,0.0,529.0,0,yes
19.89,35.4,0.0,528.5,0,yes
19.89,35.4,0.0,532.0,0,yes
19.89,35.4,0.0,527.0,0,yes
19.856666666666698,35.363333333333294,0.0,525.333333333333,0,yes
19.89,35.4,0.0,529.0,0,yes
19.89,35.4,0.0,529.0,0,yes
19.89,35.4,0.0,531.0,0,yes
19.89,35.4,0.0,530.5,0,yes
19.89,35.4,0.0,529.0,0,yes
19.89,35.4,0.0,529.333333333333,0,yes
19.89,35.4,0.0,525.0,0,yes
19.89,35.4,0.0,531.666666666667,0,yes
19.89,35.4,0.0,528.0,0,yes
19.89,35.4,0.0,528.0,0,yes
19.89,35.4,0.0,529.0,0,yes
19.89,35.4,0.0,530.0,0,yes
19.89,35.4,0.0,527.0,0,yes
19.89,35.4,0.0,526.666666666667,0,yes
19.89,35.4,0.0,533.0,0,yes
19.89,35.4,0.0,533.0,0,yes
19.89,35.4,0.0,535.0,0,yes
19.89,35.4,0.0,533.0,0,yes
19.89,35.4,0.0,533.5,0,yes
19.89,35.4,0.0,534.5,0,yes
19.89,35.4,0.0,532.0,0,yes
19.89,35.4,0.0,531.333333333333,0,yes
19.89,35.4,0.0,529.0,0,yes
19.89,35.4,0.0,533.0,0,yes
19.89,35.45,0.0,531.0,0,yes
19.84,35.45,0.0,525.0,0,yes
19.856666666666698,35.466666666666704,0.0,528.333333333333,0,yes
19.89,35.5,0.0,525.0,0,yes
19.84,35.45,0.0,525.0,0,yes
19.89,35.433333333333294,0.0,526.333333333333,0,yes
19.89,35.4,0.0,534.0,0,yes
19.89,35.4,0.0,534.25,0,yes
19.89,35.4,0.0,533.0,0,yes
19.89,35.4,0.0,532.0,0,yes
19.89,35.4,0.0,534.5,0,yes
19.89,35.345,0.0,540.0,0,yes
19.89,35.29,0.0,536.0,0,yes
19.945,35.29,0.0,533.5,0,yes
19.89,35.29,0.0,529.5,0,yes
19.945,35.29,0.0,530.0,0,yes
20.0,35.29,0.0,532.0,0,yes
20.0,35.26,0.0,534.333333333333,0,yes
20.0,35.245,0.0,533.5,0,yes
19.945,35.29,0.0,536.0,0,yes
19.945,35.2,0.0,538.0,0,yes
20.0,35.2,0.0,534.0,0,yes
20.0,35.2,0.0,538.0,0,yes
20.0,35.2,0.0,533.0,0,yes
20.0,35.2,0.0,532.5,0,yes
20.0,35.2,0.0,532.666666666667,0,yes
20.0,35.2,0.0,529.0,0,yes
20.0,35.2,0.0,531.0,0,yes
20.0,35.145,0.0,534.5,0,yes
20.0,35.145,0.0,532.5,0,yes
20.0,35.09,0.0,532.5,0,yes
20.0,35.145,0.0,533.5,0,yes
20.0,35.09,0.0,539.0,0,yes
20.0,35.2,0.0,537.333333333333,0,yes
20.0,35.2,0.0,533.0,0,yes
20.0,35.145,0.0,533.5,0,yes
20.0,35.09,0.0,533.0,0,yes
20.0,35.09,0.0,535.0,0,yes
19.89,35.145,0.0,533.0,0,yes
19.89,35.2,0.0,534.0,0,yes
19.89,35.29,0.0,533.5,0,yes
19.89,35.2,0.0,532.0,0,yes
19.89,35.2,0.0,534.0,0,yes
19.89,35.2,0.0,531.0,0,yes
19.89,35.2,0.0,526.5,0,yes
19.89,35.2,0.0,532.25,0,yes
19.89,35.2,0.0,524.0,0,yes
19.79,35.2225,0.0,527.75,0,yes
19.79,35.26,0.0,528.666666666667,0,yes
19.89,35.2,0.0,529.0,0,yes
19.823333333333302,35.23,0.0,530.666666666667,0,yes
19.79,35.145,0.0,528.0,0,yes
19.84,35.145,0.0,531.5,0,yes
19.79,35.145,0.0,531.25,0,yes
19.79,35.2,0.0,530.75,0,yes
19.79,35.2,0.0,527.0,0,yes
19.79,35.2,0.0,524.5,0,yes
19.856666666666698,35.1633333333333,0.0,532.333333333333,0,yes
19.89,35.2,0.0,536.5,0,yes
19.89,35.2,0.0,535.0,0,yes
19.89,35.2,0.0,534.0,0,yes
19.84,35.2,0.0,532.0,0,yes
19.84,35.2,0.0,534.0,0,yes
19.84,35.345,0.0,537.0,0,yes
19.79,35.4,0.0,531.0,0,yes
19.79,35.29,0.0,534.5,0,yes
19.89,35.4,0.0,532.0,0,yes
19.865,35.4,0.0,535.0,0,yes
19.79,35.45,0.0,537.0,0,yes
19.79,35.5,0.0,535.0,0,yes
19.79,35.5,0.0,533.0,0,yes
19.79,35.53,0.0,534.666666666667,0,yes
19.79,35.69,0.0,535.0,0,yes
19.79,35.845,0.0,532.0,0,yes
19.79,35.645,0.0,534.0,0,yes
19.79,35.7,0.0,534.0,0,yes
19.89,35.745,0.0,530.5,0,yes
19.89,35.7,0.0,523.0,0,yes
19.89,35.6633333333333,0.0,528.666666666667,0,yes
19.89,35.745,0.0,532.5,0,yes
19.89,35.7,0.0,528.0,0,yes
19.89,35.7,0.0,530.0,0,yes
19.89,35.7,0.0,530.0,0,yes
19.89,35.73,0.0,532.666666666667,0,yes
19.89,35.745,0.0,532.0,0,yes
19.89,35.7,0.0,524.0,0,yes
19.89,35.79,0.0,528.0,0,yes
19.89,35.845,0.0,529.0,0,yes
19.89,35.933333333333294,0.0,529.333333333333,0,yes
19.89,35.925,0.0,532.0,0,yes
19.89,36.0,0.0,533.0,0,yes
19.89,35.95,0.0,535.5,0,yes
19.89,35.9,0.0,535.0,0,yes
19.89,35.95,0.0,529.5,0,yes
19.89,36.0,0.0,531.666666666667,0,yes
19.89,36.0,0.0,530.0,0,yes
19.89,36.0,0.0,529.5,0,yes
19.89,36.0,0.0,532.5,0,yes
